"Run_Number"	"Score"	"Cost"	"Planning_Units"	"Connectivity"	"Connectivity_Total"	"Connectivity_In"	"Connectivity_Edge"	"Connectivity_Out"	"Connectivity_In_Fraction"	"Penalty"	"Shortfall"	"Missing_Values"	"MPM"
344,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
345,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
346,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
347,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
348,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
349,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
350,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
351,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
352,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
353,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
354,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
355,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
356,2.72922e+07,2.72922e+07,188,0,0,0,0,0,0,0,0,0,1
357,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
358,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
359,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
360,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
361,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
362,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
363,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
364,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
365,2.73272e+07,2.73272e+07,188,0,0,0,0,0,0,0,0,0,1
366,2.7375e+07,2.7375e+07,188,0,0,0,0,0,0,0,0,0,1
367,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
368,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
369,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
370,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
371,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
372,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
373,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
374,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
375,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
376,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
377,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
378,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
379,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
380,2.73378e+07,2.73378e+07,188,0,0,0,0,0,0,0,0,0,1
381,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
382,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
383,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
384,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
385,2.74552e+07,2.74552e+07,188,0,0,0,0,0,0,0,0,0,1
386,2.73035e+07,2.73035e+07,188,0,0,0,0,0,0,0,0,0,1
387,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
388,2.73237e+07,2.73237e+07,188,0,0,0,0,0,0,0,0,0,1
389,2.73757e+07,2.73757e+07,188,0,0,0,0,0,0,0,0,0,1
390,2.7271e+07,2.7271e+07,188,0,0,0,0,0,0,0,0,0,1
391,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
392,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
393,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
394,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
395,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
396,2.75242e+07,2.75242e+07,188,0,0,0,0,0,0,0,0,0,1
397,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
398,2.72695e+07,2.72695e+07,188,0,0,0,0,0,0,0,0,0,1
399,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
400,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
401,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
402,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
403,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
404,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
405,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
406,2.73237e+07,2.73237e+07,188,0,0,0,0,0,0,0,0,0,1
407,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
408,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
409,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
410,2.74395e+07,2.74395e+07,188,0,0,0,0,0,0,0,0,0,1
411,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
412,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
413,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
414,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
415,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
416,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
417,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
418,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
419,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
420,2.73738e+07,2.73738e+07,188,0,0,0,0,0,0,0,0,0,1
421,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
422,2.74335e+07,2.74335e+07,188,0,0,0,0,0,0,0,0,0,1
423,2.74168e+07,2.74168e+07,188,0,0,0,0,0,0,0,0,0,1
424,2.72922e+07,2.72922e+07,188,0,0,0,0,0,0,0,0,0,1
425,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
426,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
427,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
428,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
429,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
430,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
431,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
432,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
433,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
434,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
435,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
436,2.73353e+07,2.73353e+07,188,0,0,0,0,0,0,0,0,0,1
437,2.72377e+07,2.72377e+07,188,0,0,0,0,0,0,0,0,0,1
438,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
439,2.72377e+07,2.72377e+07,188,0,0,0,0,0,0,0,0,0,1
440,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
441,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
442,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
443,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
444,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
445,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
446,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
447,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
448,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
449,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
450,2.72868e+07,2.72868e+07,188,0,0,0,0,0,0,0,0,0,1
451,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
452,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
453,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
454,2.73089e+07,2.73089e+07,188,0,0,0,0,0,0,0,0,0,1
455,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
456,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
457,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
458,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
459,2.74549e+07,2.74549e+07,188,0,0,0,0,0,0,0,0,0,1
460,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
461,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
462,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
463,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
464,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
465,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
466,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
467,2.72544e+07,2.72544e+07,188,0,0,0,0,0,0,0,0,0,1
468,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
469,2.75355e+07,2.75355e+07,188,0,0,0,0,0,0,0,0,0,1
470,2.74443e+07,2.74443e+07,188,0,0,0,0,0,0,0,0,0,1
471,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
472,2.7353e+07,2.7353e+07,188,0,0,0,0,0,0,0,0,0,1
473,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
474,2.72438e+07,2.72438e+07,188,0,0,0,0,0,0,0,0,0,1
475,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
476,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
477,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
478,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
479,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
480,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
481,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
482,2.72211e+07,2.72211e+07,188,0,0,0,0,0,0,0,0,0,1
483,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
484,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
485,2.72894e+07,2.72894e+07,188,0,0,0,0,0,0,0,0,0,1
486,2.72059e+07,2.72059e+07,188,0,0,0,0,0,0,0,0,0,1
487,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
488,2.72226e+07,2.72226e+07,188,0,0,0,0,0,0,0,0,0,1
489,2.71912e+07,2.71912e+07,188,0,0,0,0,0,0,0,0,0,1
490,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
491,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
492,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
493,2.72915e+07,2.72915e+07,188,0,0,0,0,0,0,0,0,0,1
494,2.73212e+07,2.73212e+07,188,0,0,0,0,0,0,0,0,0,1
495,2.73404e+07,2.73404e+07,188,0,0,0,0,0,0,0,0,0,1
496,2.73738e+07,2.73738e+07,188,0,0,0,0,0,0,0,0,0,1
497,2.73045e+07,2.73045e+07,188,0,0,0,0,0,0,0,0,0,1
498,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
499,2.71745e+07,2.71745e+07,188,0,0,0,0,0,0,0,0,0,1
500,2.7223e+07,2.7223e+07,188,0,0,0,0,0,0,0,0,0,1
